group_id	source_group_id	source_component	source_dataset	label	binary_label	label_type	evidence_grade
CryptoBounty-Malicious_g_d4171e616d99d14f6c69	group_91a9bae3c667fb6f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d42640aa5c282728637b	group_2609ca04f4253b1b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d445e2ceaa5f95c5e100	group_d1955a05a228475d	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d47e219f2e5d9ce30e25	group_d9c9937b95b21089	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d4ef462b2cf4225b4708	group_90eb87840064a058	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d50f9769dac500b247ed	group_fe4027ff8ab75863	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d53656989fc2f87801df	group_145ba02ae6bac9a2	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d5c98ece85acccc6df7d	group_2eec5c98c9ebd952	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d6233d6fef0b751351db	group_7ac53c3f7572dde2	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d62a31cf5ad9b4ed3ede	group_40659793d3d15bd7	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d63e42a111095ce537ec	group_0107d8abda450704	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d6a94cf11c6cf96c2b2b	group_ba99f6e8259ea5be	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d6c97057efeda07597b9	group_6fd91b7dec3a4e0d	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d6d10994fb7cbaf3f2d0	group_4624afa03600ab40	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d6f65a69df862c9c3ca6	group_f16883dc2c146d97	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d755a636ced8fa40d3b7	group_b3eeb1d98ffc0105	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d79a1695d1db9b923a3e	group_ef5a4b5fe8c8e1b0	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d79a499663abd3c5575b	group_c65a914fceca3f6f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d79ba2373a6e076a158c	group_491a70f6cd562e70	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d7a9036d66fea2f9638e	group_eafdb51315304871	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d7d10e0fd839ef3a475a	group_1bfd20981de2df28	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d7fb7e34c620ec17005d	group_b7f3833dc7b20495	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d7fd4d7cfbc46928e6e3	group_cb5b549cffd87d86	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d87f2b74589f25ac2dec	group_8ff8e1422600c726	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d89517dd808d35f80d85	group_d6499c9f75753143	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d8d12bcc687544840160	group_340dde4506b27350	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d91adf3018beb74bb76e	group_e44e364a7720b7db	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d925d0393a7e04cb3e35	group_849f342b1f32e0df	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d930b4ca07052e608d0d	group_7d53ec4f5a0beb9f	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d93470cac5b0da8e3baf	group_5a1fa5ed015f0cd4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d93d0f1002b00f83113c	group_6cbe009f5f6b8520	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d978902793755e4349e4	group_6b3c15b04f3073d4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d98dde3abe1125d4dbda	group_14440c5c65c88cd3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d9bd22acc199653a2fa9	group_727205950d3aa5c5	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d9c61888a967efb0a6c5	group_b0db91036aa5db94	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_d9cb21b3209740fd3970	group_30ccaf12b7d8b11c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_da13550c2bd4bcd08745	group_fee1f9d95fd25196	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_da5591a3d22df555a817	group_dde1f369d5f34588	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_da69c4e742258bee36ae	group_4fab1333b078f4ba	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_da720736f1c5f4359b9e	group_786e64da835bdbb9	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_da974e7e925b6a68f6c3	group_d6a7f6807c63ada4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_da9d27eb28e60c35b3a5	group_64e49e6d7f4c1984	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_daa725844794c9a953f5	group_a0a16d19e49faeaf	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dab2416cc5c0d9d1cd8f	group_d46ef87e353ac6e5	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dad840522d51c41cec83	group_8c141b50768cadf6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dafadda3b83aa03a7a1e	group_195f19f1d94f121b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dafbee7a0d2d4f3862e5	group_e136b54fa7652850	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_db0298ae63dcb660121f	group_fb761cd13c999250	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_db0d1b9a2b5f7e7e02c3	group_2f6e28a9b5fb4c92	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_db164767ce83c389e41c	group_1aa3ac0d1ed2e701	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_db47a976269537ebdcca	group_ab7e7bc16be3bd5c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_db70e14a838d3722bf35	group_b428ae2f5bd3f6f8	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_db8d97637300e5b268f6	group_f985bce0e0488f1e	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dba850e0d1960627578c	group_c6719d36fe695318	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dbbc357450096bcca267	group_b91f48dd6eb8dfe9	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dbe013a7f780f6c7122b	group_549648ef600bebb0	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dbec0c61b8a2b1280b5d	group_30cab28ea105a493	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dc1c002afda17e5d1897	group_a07217044ef511cc	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dc465fac1e5e09843e71	group_549c769524bba0e2	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dc9d798cd4a18e12fb4a	group_c7cc2f5850c8accb	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dcb90abe339259cf23a3	group_32f7eb6daaf2f334	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dd159844c5aa1a6e8ba4	group_abc499cd7ca53f4b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dd15c184cd7a9312ccd4	group_79cfd19e979c8dd5	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dd21dff727e6158d9e05	group_e1bb1d157bf9526b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dd554bdbfac6f0771b52	group_e4eb6b91ebdb7b60	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dd63d501db86c5c53d3c	group_a76acf5c781e33df	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dd75474f8ff5ae5d5991	group_38b5726236ea439c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_de7b1c2d091c01df91c3	group_4a9921621c542d1d	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_debda62907c0178feb63	group_01b9005d2c5693b6	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_deda99d4af4c2949524e	group_53307b028847890b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_dedc3c5c332352275633	group_1d112e96afc42a50	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_def8c78d0162589a424d	group_d8e8265b0fddf019	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e0088edb5bfc6e27e0b5	group_07c87925bae19690	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e07bf4869558820444a0	group_6c4c2773c74a4f3e	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e0877b9abdd4e4b8f1bf	group_b06cb16cf3640e05	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e0ac7a2e64aca751fdd6	group_e81449164430e60a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e0bd0bcd5025d5862b13	group_b0dca8db4f3e406b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e0ede5dcaf9ff0e08b77	group_9c9a8f6c5ada5933	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e1024ba55e646cb7c826	group_b9b941474ff79774	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e10a6deda44d7241fedb	group_61dcc3f7f2a4e2d3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e116b4bf103d7e80bed0	group_2a5ddede1e7df146	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e122e2ac068b8976764d	group_effac7d6bc32e573	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e14e0a98de9750f64b86	group_809db7b5a4727c9a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e14fa230386ac9167640	group_153756c779ef62c7	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e18778f96d5863a00f73	group_b97aeda707476810	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e1878020d353bb8ec553	group_386ae2978d616ff7	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e1c094bf6cf92488455c	group_90ac4d6012891c0b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e1daf8d917bb30c57565	group_895a7316c0f57c0c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e2025a80725ffaa73a28	group_505bab7e90898ac3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e203c1b27fb67403063c	group_c8a6f331d6f6b39a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e258517e4527f00dce19	group_d4d2b19765f70551	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e27b62416c8296fa38e9	group_7ab3681eb3e43870	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e299a7407c0ebcea6bbf	group_e0512cdc296d6437	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e29db78fc8ce420fd11d	group_5b38f6885f7de814	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e2c3eb1f44a1cb35e98b	group_8bb23a82fe654886	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e2e088792e3a6381c077	group_c1f24be6b8d8faff	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e332e22642749ebc4d14	group_65e4003207a6e873	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e355c453b6f67fe4f18e	group_7e5e2c3040a33ec9	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e3622efb7dbfef8d6d12	group_6ec13314643f1f16	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e3655a00612e451b9cbe	group_6644e9b4f9f93b02	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e3e20285c722e987dfcc	group_6e09219cd7ec9af3	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e3f02d78020245266e02	group_85e9ec0963617f7e	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e40f789058d93d4125dd	group_e2ccfc8605cdca3a	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e417f6f22384694f0d2b	group_cd1a16a111bb8c52	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e419e767569a20c12b53	group_95f54f606a51a41b	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e429fa9441b2f69c51fe	group_52c4e2d013b4adaa	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e43c6df16a790e4c5511	group_2b936150b6749d76	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e481552315bc233f6e08	group_8818450c99750389	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e497a82a76ae1d6d7974	group_16b388b4e1f48277	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e4c5ef0685a017abf987	group_f511079907ac85f9	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e4d185adc743a74cb1f7	group_941d5061b189db1d	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e541efcd53113bac2bfc	group_a251eba689df80ef	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e57bb94107e62cfec500	group_3583fb019d2b5fd1	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e59e164c7400259da6b1	group_ea1ea06fbe9d6156	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e5afdf91532b460785b8	group_3c21b20bc10ad8fe	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e5d0b3f8cd0e14b3bd2d	group_89b3f3f25ab8163c	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e5dc31a6a506f1006f2a	group_25823eab0b5829b4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e5ec9296ebf4c1cd0331	group_c3de991eb4bdc238	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e5ee13a619bf28077601	group_8f65329edb6bf4e4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e60abb9f9dbc371d7ace	group_9d9813a4eb95c7ee	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e64ae1b058f4fcc9e950	group_6c47be90f66c69d9	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e6838e0ecaaf510a872e	group_8ca3038db5bb542e	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e6bdb93ebfa4003839bd	group_7398ccaacbe252b4	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e6f64936579b584f2888	group_d012dda9ac9c5abd	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e709a63ab73830243d35	group_0a16114525313319	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e748cc424881974f2eb6	group_2fcf04e348c0f593	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e79238b86aa3747e2818	group_0ee9f5ac9497aa50	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e7e0e6a816b3f0e4ffa1	group_048f8c24d8328a16	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e7e4bf733a3356ca9c35	group_01ff670a473245ca	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e7f0dd80e778abf58202	group_3a0b5ea2bfa6c145	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
CryptoBounty-Malicious_g_e826f9409b6411206fa6	group_1d5fbe90b04762e1	CryptoBounty_Malicious	CryptoBounty	Malicious	1	source_derived_weak	source_derived
