group_id	split
MapSwipe-Benign_g_e74143ef13e490d6bfcb	test
MapSwipe-Benign_g_e782a270312f8d037d07	train
MapSwipe-Benign_g_e787038ed947ea4c4973	validation
MapSwipe-Benign_g_e7d31f1868d6b0507b35	train
MapSwipe-Benign_g_e7dbccc6fdb52114ce06	validation
MapSwipe-Benign_g_e7e0c15813d064a1881e	train
MapSwipe-Benign_g_e7e35870e941815a4503	validation
MapSwipe-Benign_g_e81d2a4c76e5ae91aae0	test
MapSwipe-Benign_g_e8995ffe1bb74c0dbdbb	train
MapSwipe-Benign_g_e8f104a581de3ba81c4e	train
MapSwipe-Benign_g_e8fa9052a9d3f2023f7f	test
MapSwipe-Benign_g_e90fd85680d91c662110	train
MapSwipe-Benign_g_e9ea49768889ceae75de	train
MapSwipe-Benign_g_ea01204699549674fb56	validation
MapSwipe-Benign_g_ea019d5ac289121a19a2	validation
MapSwipe-Benign_g_ea1816bd0b9435bcff5e	validation
MapSwipe-Benign_g_ea2dc940ea7dc085832a	validation
MapSwipe-Benign_g_ea495be3789335a8dc08	validation
MapSwipe-Benign_g_ea5904838e5d46957675	train
MapSwipe-Benign_g_eab9ea5c521f4bd7bc56	train
MapSwipe-Benign_g_eb158bec45a19b96ce59	train
MapSwipe-Benign_g_eb82a430bd910a1d3735	train
MapSwipe-Benign_g_eb979f0daf36c3b59269	train
MapSwipe-Benign_g_eb97ab6c1931b33d198f	train
MapSwipe-Benign_g_eb996468527808da98c6	train
MapSwipe-Benign_g_ebcdaebe5f4f82f016ef	validation
MapSwipe-Benign_g_ebd29ea0c2e56b3a2bf6	train
MapSwipe-Benign_g_ebdd757505510d51650c	train
MapSwipe-Benign_g_ec4370c82a4f91b68d8a	train
MapSwipe-Benign_g_ec47f4a79c858c6ecb6c	train
MapSwipe-Benign_g_ec84f978b39b1f935240	train
MapSwipe-Benign_g_ec8ecadd82f39e3d042f	train
MapSwipe-Benign_g_ec9927dea7a6f4991867	train
MapSwipe-Benign_g_ecc2523a4dd2bc02e67e	validation
MapSwipe-Benign_g_ecc8d0e55b5fe663a56f	validation
MapSwipe-Benign_g_eccad78c243864cce7ac	validation
MapSwipe-Benign_g_ed03249b417e02204f33	train
MapSwipe-Benign_g_ed05eb5402bcd8e5c0ca	train
MapSwipe-Benign_g_ed6ab2b099424a7ea55e	train
MapSwipe-Benign_g_ee0b2c4cc1d5a9fefd5e	validation
MapSwipe-Benign_g_ee602a6e6e1616c583b8	train
MapSwipe-Benign_g_ee78d727ddd26d85fc70	train
MapSwipe-Benign_g_ee8739f7c81f161b6582	train
MapSwipe-Benign_g_eea9688da676fb7fe179	train
MapSwipe-Benign_g_eec3b483d685134de8d7	train
MapSwipe-Benign_g_eed110d20867839d30a4	train
MapSwipe-Benign_g_eeebadd475718f4b7348	train
MapSwipe-Benign_g_eeec1d27a456f0e98613	train
MapSwipe-Benign_g_eefdad55f51c50c3347f	train
MapSwipe-Benign_g_eefde2d88a1c1ef72950	validation
MapSwipe-Benign_g_ef3bc22ac019b2a9a297	test
MapSwipe-Benign_g_ef65b5941bd3c54970aa	train
MapSwipe-Benign_g_ef765ff655c7ed453449	train
MapSwipe-Benign_g_f06e266278d9993f2d59	train
MapSwipe-Benign_g_f08208e85decbc5ea606	train
MapSwipe-Benign_g_f08e24abd8e2b5cdaf5b	test
MapSwipe-Benign_g_f09fcc6887581d215272	train
MapSwipe-Benign_g_f0f24b807f579e938f04	train
MapSwipe-Benign_g_f126d5a2a450cc95c09f	train
MapSwipe-Benign_g_f18a1948e82c82da4ae1	train
MapSwipe-Benign_g_f1ce5825208e64498896	test
MapSwipe-Benign_g_f1cfb02f708ff960ce9f	train
MapSwipe-Benign_g_f1f130fbdb989b9fcdc2	train
MapSwipe-Benign_g_f20ed1e7bafe3cc910f3	test
MapSwipe-Benign_g_f225c91aa97c4086c14d	validation
MapSwipe-Benign_g_f24a91f1ddb77f9c546d	train
MapSwipe-Benign_g_f253df65c50e915a8fd1	train
MapSwipe-Benign_g_f25610872228ec88525c	test
MapSwipe-Benign_g_f26c248bc14aeb758fcc	test
MapSwipe-Benign_g_f27a4732ab1d89335d6d	validation
MapSwipe-Benign_g_f2b53c2cd9e3cdae9267	train
MapSwipe-Benign_g_f312e7331f650c22ce74	train
MapSwipe-Benign_g_f35a427405f9c37f7868	validation
MapSwipe-Benign_g_f36806ec23ee798b0305	train
MapSwipe-Benign_g_f39f4f0b7ee4787a7b31	train
MapSwipe-Benign_g_f3b9f9f326b15fc904c5	train
MapSwipe-Benign_g_f3e1833075d0be030201	test
MapSwipe-Benign_g_f3ef76296e54f65b8986	train
MapSwipe-Benign_g_f40f86a868b87b4fe75b	validation
MapSwipe-Benign_g_f413b3d4d603f19963a3	train
MapSwipe-Benign_g_f4a240b19806d9d9dd1e	train
MapSwipe-Benign_g_f4a779b407055b54581a	train
MapSwipe-Benign_g_f53935c2619846461195	train
MapSwipe-Benign_g_f5d75f70942a85686aad	test
MapSwipe-Benign_g_f5f74cdff7101b0011d6	train
MapSwipe-Benign_g_f5febf9cedfd9839ce9f	train
MapSwipe-Benign_g_f615fa3765455bc538e6	test
MapSwipe-Benign_g_f62cd13dc7736b3fc2c8	test
MapSwipe-Benign_g_f64d93501266dc2d83f8	validation
MapSwipe-Benign_g_f6bd5410a654612c0516	train
MapSwipe-Benign_g_f71002a15e3710744584	validation
MapSwipe-Benign_g_f72c57c1ec48880da3ce	validation
MapSwipe-Benign_g_f743d352ec7afff01ec7	test
MapSwipe-Benign_g_f74c7f629b31d9dd92ea	train
MapSwipe-Benign_g_f761fbe9e9d1095fec87	train
MapSwipe-Benign_g_f7885a0be6b5d4a046f8	train
MapSwipe-Benign_g_f7aaa96ce9263f6764b6	validation
MapSwipe-Benign_g_f7bbaa53a71d1a71c431	train
MapSwipe-Benign_g_f7c332fc465d75b4e135	train
MapSwipe-Benign_g_f7eebc61c15079668051	test
MapSwipe-Benign_g_f806718f51c846a30fea	train
MapSwipe-Benign_g_f8166b1f1a8e8a0b4bf0	train
MapSwipe-Benign_g_f81bac1ab99d27f4634b	train
MapSwipe-Benign_g_f81f37bf61dde3529d8d	validation
MapSwipe-Benign_g_f86bc304ac6b9841f448	train
MapSwipe-Benign_g_f870ebbf3d9e6de31918	train
MapSwipe-Benign_g_f8ae0a052187f80ed0d3	train
MapSwipe-Benign_g_f8c46ee520d0ea91aa8a	train
MapSwipe-Benign_g_f8c7e3576b3d13d1b79e	train
MapSwipe-Benign_g_f8f8010526d479c1a51c	train
MapSwipe-Benign_g_f9060fc5caaa379f584a	train
MapSwipe-Benign_g_f95385258dd7ff2754ac	validation
MapSwipe-Benign_g_f9592e86b598dc922c8f	validation
MapSwipe-Benign_g_f964bbab8c363139df4b	train
MapSwipe-Benign_g_fa1a88eeeedf7ba84b4e	train
MapSwipe-Benign_g_fa38902d693ac45c2be1	train
MapSwipe-Benign_g_fa6b717d734ac4ed129f	train
MapSwipe-Benign_g_fa9de62075547c5a4e14	train
MapSwipe-Benign_g_faaf4f92d29fc8b0f0e4	train
MapSwipe-Benign_g_fad6a3e5d1d6c47306aa	train
MapSwipe-Benign_g_fae4ab914bd2016b93c9	train
MapSwipe-Benign_g_fafb7747ba542f9302d5	train
MapSwipe-Benign_g_fb62f8efb0a242045948	train
MapSwipe-Benign_g_fbb0594c88ceb25ce1e0	test
MapSwipe-Benign_g_fbb0a0fcda26a6cae124	train
MapSwipe-Benign_g_fc4460feb1d1194eb12e	train
MapSwipe-Benign_g_fd5ed887a4323df0a7ce	train
MapSwipe-Benign_g_fd88105c2d94af633f78	train
MapSwipe-Benign_g_fdd0be4538232b12b8dd	train
MapSwipe-Benign_g_fe116a8e284dca617496	train
MapSwipe-Benign_g_fe48544a3b418caab966	validation
MapSwipe-Benign_g_fe53a3d415e1e7ed3885	train
MapSwipe-Benign_g_fe56a7bc8b1d3e736ebd	train
MapSwipe-Benign_g_feef1cda3d19d5724fc5	train
MapSwipe-Benign_g_ff187b3eba9281c6c31c	test
MapSwipe-Benign_g_ff509fcf01d5028da1b5	train
MapSwipe-Benign_g_ff9314994c505a638edd	train
MapSwipe-Benign_g_ffabdfe8c37f55e9e024	train
